Date,Close,High,Low,Open,Volume
4/21/2015,80.06285858,81.48428345,79.80000305,81.23428345,15925700
4/22/2015,79.66857147,80.71286011,79.54428864,80.21142578,12089700
4/23/2015,79.86571503,80.34285736,78.95571136,79.65571594,12687500
4/24/2015,79.77143097,80.80857086,79.50714111,80.17285919,11045300
4/27/2015,80.86856842,81.7857132,80.23000336,80.29285431,15246700
4/28/2015,80.43714142,81.27857208,79.94428253,80.58999634,8826300
4/29/2015,80.40714264,81.05571747,79.64428711,80.06999969,9534700
4/30/2015,79.5,80.83571625,79.12428284,80.23714447,10565100
5/1/2015,79.57571411,79.9671402,78.89428711,79.85571289,8906100
5/4/2015,79.27143097,79.7142868,78.90000153,79.57142639,7967400
5/5/2015,80.79285431,82.44285583,80.75714111,81.23857117,27116600
5/6/2015,80.07714081,81.2142868,79.52143097,81.02857208,11504500
5/7/2015,80.7485733,80.79428864,79.45714569,80.11428833,10220700
5/8/2015,82.08571625,82.15285492,80.9642868,81.04142761,13828500
5/11/2015,84.27857208,84.85713959,82.18571472,82.32428741,23882600
5/12/2015,83.37714386,83.80857086,82.99285889,83.80857086,11907000
5/13/2015,82.87285614,84.19714355,82.69142914,83.40428925,11155900
5/14/2015,83.83571625,83.92428589,82.33000183,83.2857132,8898400
5/15/2015,87.60713959,88.34857178,85.75571442,86.36428833,37053100
5/18/2015,88.26714325,88.5342865,87.02428436,87.54428864,14812000
5/19/2015,88.068573,89.7857132,87.80999756,88.88857269,19101600
5/20/2015,88.79000092,89.10857391,87.362854,88.2142868,12756800
5/21/2015,89.00285339,89.57142639,88.181427,89.08142853,12767300
5/22/2015,88.83856964,89.40714264,88.69285583,89.17857361,7466200
5/26/2015,87.99285889,89.06143188,87.7857132,88.87428284,9646000
5/27/2015,89.85713959,89.90714264,87.92857361,88.14286041,10506300
5/28/2015,89.50714111,89.85571289,88.93000031,89.7142868,7821800
5/29/2015,89.15142822,90.20571136,88.95571136,89.47285461,12712000
6/1/2015,89.00285339,89.12142944,87.94428253,88.83714294,9926000
6/2/2015,89.12999725,89.67857361,88.40571594,88.71142578,7529200
6/3/2015,88.80857086,89.73285675,88.64428711,89.24285889,6237700
6/4/2015,89.34857178,89.42857361,88.04285431,88.37857056,10074400
6/5/2015,90.45999908,90.54000092,89.12571716,89.2142868,11624200
6/8/2015,89.60428619,90.81571198,88.99571228,90.7142868,11148900
6/9/2015,92.44999695,92.7142868,89.33428955,89.33428955,22024800
6/10/2015,95.87142944,98.97000122,93.22571564,93.39571381,57121400
6/11/2015,95.09428406,96.91857147,94.08714294,96.88999939,26623100
6/12/2015,94.41857147,95.34285736,94.12428284,94.91571045,10278800
6/15/2015,93.431427,93.59143066,91.65856934,92.85713959,19054000
6/16/2015,95.27285767,95.60713959,93.69142914,94.24285889,16043300
6/17/2015,94.27143097,95.13285828,93.95714569,95.13285828,9905000
6/18/2015,94.74285889,95.34143066,94.36856842,94.65142822,8962800
6/19/2015,93.87142944,96.41857147,93.82142639,96.24285889,19814900
6/22/2015,96.41428375,96.69285583,94.18856812,95.04285431,16732800
6/23/2015,97.31285858,97.38999939,95.75,96.33571625,15626100
6/24/2015,96.94428253,100.8914261,96.3971405,100.0142822,77138600
6/25/2015,94.89142609,96,93.45857239,95.48143005,41623400
6/26/2015,93.08856964,95.31428528,93.08856964,95.30000305,30314900
6/29/2015,92.23143005,92.91285706,91.11714172,91.50571442,24575600
6/30/2015,93.84857178,94.35571289,92.7857132,93.35713959,16880500
7/1/2015,93.63571167,95.23857117,93.21857452,94.80571747,14699300
7/2/2015,94.04428864,94.19857025,93.2142868,93.9985733,11053000
7/6/2015,94.57142639,94.92857361,93.33999634,93.47285461,11808300
7/7/2015,94.09143066,95.42713928,92.62285614,95.01285553,21573300
7/8/2015,93.50714111,93.99571228,92.2842865,93.47142792,12990600
7/9/2015,95.72714233,95.84571075,94.2857132,94.90000153,16731400
7/10/2015,97.22856903,98.50285339,96.90000153,97.52285767,21636300
7/13/2015,101.0871429,102.3085709,98.0785675,98.09857178,33205200
7/14/2015,100.3714294,101.6357117,99.65285492,101.271431,19736500
7/15/2015,98.12999725,100.75,97.05000305,99.97000122,30898600
7/16/2015,115.8099976,116.4899979,107.6800003,111.0199966,63461000
7/17/2015,114.7699966,117.8799973,114.2399979,117.3399963,25136900
7/20/2015,110.5500031,114.6999969,110.1399994,114.6999969,22676900
7/21/2015,112.5100021,113.7099991,109.3199997,110.2099991,14085400
7/22/2015,111.5,113.8799973,110.5599976,112.1399994,10500500
7/23/2015,110.0999985,112.1800003,109.8399963,110.9100037,8306800
7/24/2015,109.3399963,111.6800003,108.9000015,111.5500031,8125100
7/27/2015,106.4300003,109.8600006,106.25,107.7900009,11302600
7/28/2015,106.9000015,107.9400024,103.8799973,107.2900009,11155900
7/29/2015,107.0800018,107.75,105.4000015,106.8300018,6695600
7/30/2015,111.5599976,111.9000015,105.4000015,106.4000015,14229200
7/31/2015,114.3099976,115,111.1500015,111.9499969,16349100
8/3/2015,112.5599976,114.5999985,111.7799988,114.5999985,10144800
8/4/2015,121.1500015,122.7900009,113,113.1500015,29653300
8/5/2015,123.7099991,129.2899933,122.7099991,125.6200027,26946500
8/6/2015,126.4499969,128.8500061,122.0400009,126.2900009,24716700
8/7/2015,123.5199966,126.5999985,121.3000031,126.4199982,17360700
8/10/2015,123.0299988,126.5,121.5100021,126.0899963,13424600
8/11/2015,122.7399979,123.7600021,120,120.0100021,11596800
8/12/2015,120.5100021,122.4499969,118.6600037,121.4700012,13822500
8/13/2015,123.7300034,125.7300034,119.3399963,120.9899979,15284400
8/14/2015,123.3899994,125,123,124.9599991,8667700
8/17/2015,125.3600006,125.6999969,122.5899963,123.1399994,9233800
8/18/2015,124.0500031,126.75,123.5500031,125.2600021,9382000
8/19/2015,122.0599976,123.6999969,121.5,123.5,10115300
8/20/2015,112.4899979,121.4499969,111.3399963,119.8000031,28045300
8/21/2015,103.9599991,110,102.75,106.1999969,33228300
8/24/2015,96.87999725,109.6299973,85.5,88.75,59951900
8/25/2015,101.5199966,107.8799973,101.5,107.75,37620700
8/26/2015,110.1299973,110.2799988,102.0199966,107.1500015,36164600
8/27/2015,117.6600037,118.25,113.0199966,114.9400024,37056100
8/28/2015,117.6299973,119.3499985,115.8799973,116.3499985,20240200
8/31/2015,115.0299988,117,113.7600021,115.2399979,17005600
9/1/2015,105.7900009,111.2399979,103.8199997,109.3499985,35977100
9/2/2015,105.4400024,109.5,100.3000031,109.3099976,39843300
9/3/2015,101.0599976,104.1699982,100.1100006,102.6900024,29546700
9/4/2015,98.79000092,99.93000031,97.33999634,98.05000305,24212000
9/8/2015,94.94999695,102.5,93.55000305,102.0800018,43479700
9/9/2015,99.18000031,102.7900009,95.51999664,96.51000214,35524400
9/10/2015,99.48000336,100.8499985,96.77999878,99.41999817,21031900
9/11/2015,97.51000214,100.8499985,97.23000336,98.56999969,17373900
9/14/2015,95.69000244,97.91000366,94.33000183,96.83999634,15546000
9/15/2015,99.16000366,99.65000153,93.61000061,95.22000122,22591100
9/16/2015,104.0800018,104.4800034,99.33000183,99.69999695,28058200
9/17/2015,104.2099991,107.5,101.8300018,103.6699982,25817700
9/18/2015,102.6200027,104.3600006,100.7099991,102,21715000
9/21/2015,100.3000031,103.7699966,99.55999756,103.3000031,17900600
9/22/2015,98.47000122,99.90000153,97,98.29000092,16717900
9/23/2015,98.06999969,99.73999786,97.66000366,98.59999847,10264500
9/24/2015,103.7600021,104,96.77999878,97.11000061,21274500
9/25/2015,102.2399979,105.4499969,101.5699997,105.3000031,19066600
9/28/2015,99.47000122,103.3300018,97.83999634,101.5699997,17026600
9/29/2015,98.34999847,100.6299973,96.84999847,99.62999725,17405900
9/30/2015,103.2600021,103.4599991,99.05000305,99.91000366,17027600
10/1/2015,105.9800034,106.1100006,101.1200027,102.9100037,17426900
10/2/2015,106.1100006,106.8700027,101.4499969,103.0100021,21526700
10/5/2015,111.25,112.2799988,105.7600021,107.4800034,21157900
10/6/2015,108.3300018,112.25,105.6399994,110.3300018,20629800
10/7/2015,108.0999985,109.7799988,106.75,108.8399963,12329500
10/8/2015,114.9300003,115.0500031,102.5999985,107.9400024,42831900
10/9/2015,113.3300018,115.8300018,112.4400024,114.1100006,22455200
10/12/2015,113.4499969,115.4199982,112.3600006,114.4499969,12624500
10/13/2015,109.7300034,113.7200012,108.7799988,112.8499985,17512100
10/14/2015,110.2300034,111.6299973,108.0500031,111.5,33231500
10/15/2015,101.0899963,104.8799973,99.09999847,103.7699966,48484300
10/16/2015,98.98999786,101.6500015,98.41000366,100.2099991,21340500
10/19/2015,101.6900024,103.6200027,96.26000214,98.06999969,29964700
10/20/2015,98.98999786,102.1100006,97.58000183,101.0599976,17345600
10/21/2015,97.95999908,100.3399963,97.01000214,99.66999817,13728500
10/22/2015,97.31999969,99.93000031,96.86000061,98.06999969,12786800
10/23/2015,100.0400009,101.5599976,97.26999664,97.61000061,18019900
10/26/2015,103.0400009,103.3099976,99.37999725,100.0500031,12234800
10/27/2015,103.0699997,104.7200012,101.2300034,102.5800018,12066400
10/28/2015,105.8000031,106.2099991,102.0599976,102.9000015,13094000
10/29/2015,105.1200027,106.9100037,104.75,105,9841400
10/30/2015,108.3799973,110.0999985,104.9000015,105.1200027,15571500
11/2/2015,107.6399994,109.3700027,106.3000031,109.1999969,11784600
11/3/2015,109.7399979,111.0500031,107.2399979,107.3600006,12484100
11/4/2015,114.0500031,114.2799988,109.3899994,110.3600006,17505000
11/5/2015,113.5,115.6800003,111.7200012,113.75,13814900
11/6/2015,114.0599976,114.8000031,112.0500031,113.3899994,10936600
11/9/2015,109.8600006,114,108.6399994,113.3600006,16154600
11/10/2015,112.6999969,112.8399963,108.0100021,108.8600006,11166400
11/11/2015,112.8600006,114.6100006,111.4100037,113.0800018,11039200
11/12/2015,108.9199982,115.25,108.1999969,112.5199966,17568200
11/13/2015,103.6500015,109.0699997,103.2699966,108.3399963,18819400
11/16/2015,111.3499985,111.6500015,101.8600006,102.9700012,19866200
11/17/2015,117.0999985,118.7900009,111.6999969,112.1100006,33016300
11/18/2015,120.6299973,121,116.0999985,117.9400024,23353600
11/19/2015,120.2200012,123.1299973,119.6100006,120.25,19253200
11/20/2015,123.8399963,124.0699997,119.2099991,120.8499985,17977000
11/23/2015,125.0299988,126.1999969,121.6600037,124.3000031,15727000
11/24/2015,123.3099976,124.6600037,120.0299988,123.6699982,18335300
11/25/2015,124.1600037,125.1999969,122.3600006,124.2300034,10980700
11/27/2015,125.4400024,126.3899994,123.5899963,123.8499985,6645500
11/30/2015,123.3300018,126.5999985,122.8899994,126.0299988,13894000
12/1/2015,125.3700027,125.5699997,122.4199982,124.4700012,12550800
12/2/2015,128.9299927,131.3500061,124.9300003,125.5299988,24105700
12/3/2015,126.8099976,132.1999969,126.3899994,129.6199951,26647300
12/4/2015,130.9299927,130.9900055,125.75,127,20250400
12/7/2015,125.3600006,133.2700043,122.75,131.1900024,23351600
12/8/2015,126.9800034,128.2400055,121.0999985,121.5100021,18591100
12/9/2015,124.1999969,128.7799988,122.3300018,127.6999969,17788800
12/10/2015,122.9100037,125.2099991,121.6200027,124.5,13474100
12/11/2015,118.9100037,123,118.5999985,121.4499969,16105300
12/14/2015,120.6699982,120.9000015,114.6600037,119.7699966,18679300
12/15/2015,118.5999985,123.3000031,118.5400009,121.9300003,11760000
12/16/2015,122.6399994,123,118.0899963,119.8000031,13181000
12/17/2015,122.5100021,126.3499985,122.4199982,123.9700012,17284900
12/18/2015,118.0199966,122.1900024,117.9199982,120.8499985,17948100
12/21/2015,116.6299973,119.5899963,115.6600037,119.5100021,11670000
12/22/2015,116.2399979,117.4300003,114.8600006,117.3000031,9689000
12/23/2015,118.1600037,118.5599976,115.7799988,116.9100037,9324300
12/24/2015,117.3300018,118.8000031,117.3000031,118.2200012,3531300
12/28/2015,117.1100006,117.3499985,113.8499985,117.2600021,8424300
12/29/2015,119.1200027,119.5999985,116.9199982,118.1900024,8159200
12/30/2015,116.7099991,119.0199966,116.4300003,118.9499969,8149700
12/31/2015,114.3799973,117.4599991,114.2799988,116.2099991,9273000
1/4/2016,109.9599991,110,105.2099991,109,20794800
1/5/2016,107.6600037,110.5800018,105.8499985,110.4499969,17664600
1/6/2016,117.6800003,117.9100037,104.9599991,105.2900009,33045700
1/7/2016,114.5599976,122.1800003,112.2900009,116.3600006,33636700
1/8/2016,111.3899994,117.7200012,111.0999985,116.3300018,18067100
1/11/2016,114.9700012,116.7900009,111.1999969,112.1299973,21920400
1/12/2016,116.5800018,117.7799988,115.0800018,116.1100006,15133500
1/13/2016,106.5599976,114.4800034,104.5299988,114.4300003,24921600
1/14/2016,107.0599976,109.25,101.2099991,105.6500015,23664800
1/15/2016,104.0400009,105.5,101.7200012,102.4300003,19775100
1/19/2016,107.8899994,110.1399994,105.5500031,106.5699997,35722800
1/20/2016,107.7399979,109.9899979,97.05000305,108.9100037,53009400
1/21/2016,102.3499985,108.5100021,102.0999985,108.3199997,31027500
1/22/2016,100.7200012,104.9899979,99.22000122,104.7200012,26821800
1/25/2016,99.12000275,102.6800003,99,99.77999878,20321100
1/26/2016,97.83000183,100.5500031,94.84999847,99.73999786,22083900
1/27/2016,91.15000153,97.84999847,90.58999634,96.61000061,25556200
1/28/2016,94.41000366,95.25,90.11000061,93.83999634,24562300
1/29/2016,91.83999634,94.38999939,90.62999725,92,20463900
2/1/2016,94.08999634,97.18000031,91.30000305,91.79000092,19684500
2/2/2016,91.48999786,96.65000153,90.73000336,95.54000092,21906500
2/3/2016,90.73999786,92.69000244,86.13999939,92.41000366,27466000
2/4/2016,89.70999908,91.25,86.54000092,89.5,19108600
2/5/2016,82.79000092,88.94999695,81.86000061,88.23000336,25929300
2/8/2016,83.31999969,84.69999695,79.94999695,80.56999969,25035600
2/9/2016,86.12999725,88.40000153,81.55000305,81.75,25892900
2/10/2016,88.44999695,92.20999908,87.41999817,89,23146500
2/11/2016,86.34999847,88.38999939,82.91000366,87.41999817,21820300
2/12/2016,87.40000153,89.72000122,85.26000214,86.63999939,19067700
2/16/2016,89.05000305,90.13999939,87.54000092,89,16356600
2/17/2016,94.76000214,94.76999664,89.63999939,90.12999725,18323800
2/18/2016,90.48999786,94.90000153,90.30999756,94.80000305,17695300
2/19/2016,89.23000336,91.40000153,88.02999878,89.98000336,14259200
2/22/2016,91.93000031,93.11000061,88.30000305,90.75,16321800
2/23/2016,89.12000275,92.48999786,89.05000305,91.40000153,12744400
2/24/2016,91.61000061,91.76000214,86.69999695,88.5,15972800
2/25/2016,94.52999878,94.80999756,90.20999908,91.08000183,17898800
2/26/2016,94.79000092,97.48000336,94.25,95.30000305,16975200
2/29/2016,93.41000366,97.19999695,93.33999634,94.80999756,13663100
3/1/2016,98.30000305,99.16000366,93.61000061,94.58000183,17048800
3/2/2016,97.61000061,99.48000336,95.90000153,98.01000214,19102800
3/3/2016,97.93000031,98.34999847,95.38999939,97.83000183,15320900
3/4/2016,101.5800018,102.2200012,98.31999969,98.76000214,23414600
3/7/2016,95.48999786,101.7900009,95.25,101,23855200
3/8/2016,96.23000336,98.27999878,94.5,95,14797000
3/9/2016,98,98.37000275,95,96.81999969,12298700
3/10/2016,97.36000061,99.73999786,95.44999695,98.18000031,17002100
3/11/2016,97.66000366,99.59999847,96.05000305,99.51000214,15114300
3/14/2016,98.12999725,99.41999817,97.16999817,97.19999695,11251900
3/15/2016,97.86000061,98.51000214,96.43000031,97.87000275,9691800
3/16/2016,99.34999847,99.73000336,97.5,97.52999878,12630500
3/17/2016,99.72000122,101.3899994,99,99.05000305,13825000
3/18/2016,101.1200027,102.4100037,100.0100021,100.5,15453500
3/21/2016,101.0599976,102.0999985,99.5,101.1500015,9578500
3/22/2016,99.83999634,101.5199966,99.19999695,100.4800034,9069900
3/23/2016,99.58999634,100.3899994,98.80999756,99.75,8313500
3/24/2016,98.36000061,98.84999847,97.06999969,98.63999939,10671100
3/28/2016,101.2099991,101.4400024,97.81999969,98.33999634,12432200
3/29/2016,104.1299973,104.3300018,101,101.0800018,16008900
3/30/2016,102.1900024,104.9100037,101.4800034,104.6500015,14705000
3/31/2016,102.2300034,103.5299988,101.0500031,102.4300003,9747500
4/1/2016,105.6999969,105.7900009,102.4700012,102.9300003,14182400
4/4/2016,104.3499985,105.9199982,103.1999969,105.9000015,10940400
4/5/2016,104.9400024,105.75,103.25,103.4700012,10060900
4/6/2016,104.8300018,106.4400024,104.25,105.3000031,9605800
4/7/2016,104.4499969,106.4400024,103.5999985,104.3099976,10774900
4/8/2016,103.8099976,105.3300018,102.8199997,105.1200027,7857600
4/11/2016,102.6800003,104.9800034,102.6200027,104.0400009,7451300
4/12/2016,106.9800034,107.2200012,102.2099991,103.1500015,12437000
4/13/2016,109.6500015,111.2799988,107.8799973,108,16701700
4/14/2016,110.4199982,111.6399994,109.1500015,110.0100021,9553700
4/15/2016,111.5100021,111.8499985,109.7799988,110.6399994,11746100
4/18/2016,108.4000015,110.6999969,106.0199966,109.9000015,32816400
4/19/2016,94.33999634,101.3700027,94.19999695,99.48999786,55728800
4/20/2016,96.76999664,96.98000336,93.13999939,94.33999634,26613500
4/21/2016,94.98000336,97.37999725,94.77999878,97.30999756,19919400
4/22/2016,95.90000153,96.69000244,94.20999908,94.84999847,15806300
4/25/2016,93.55999756,95.75,92.80000305,95.69999695,14985400
4/26/2016,92.43000031,93.55000305,91.25,93.5,15330900
4/27/2016,91.04000092,92.5,90.20999908,92.18000031,12218900
4/28/2016,90.27999878,92.66999817,90.08999634,91.5,11474900
4/29/2016,90.02999878,90.55999756,88.20999908,90.5,13968000
5/2/2016,93.11000061,93.22000122,89.88999939,90.41000366,12547000
5/3/2016,91.54000092,93.25,91.30000305,92.08000183,10593900
5/4/2016,90.79000092,92.16000366,90.34999847,91,7394700
5/5/2016,89.37000275,92.08000183,89.25,90.91000366,10368500
5/6/2016,90.83999634,90.87999725,88.11000061,88.83000183,10433900
5/9/2016,90.54000092,91.83000183,89.90000153,90.73000336,9543700
5/10/2016,92.88999939,93.25,91.08999634,91.13999939,11175900
5/11/2016,90.01999664,92.58999634,89.90000153,92.40000153,11692900
5/12/2016,87.73999786,90.41000366,85.73999786,90.31999969,20408100
5/13/2016,87.87999725,88.58999634,86.26000214,87.38999939,11571400
5/16/2016,89.12000275,90,86.15000153,87.55999756,11247800
5/17/2016,88.62999725,90.87000275,88.16999817,89,11571300
5/18/2016,90.5,91.72000122,88.25,88.25,13911800
5/19/2016,89.55000305,91.26999664,88.30000305,90.16000366,11450300
5/20/2016,92.48999786,93.27999878,89.98000336,90.08000183,15063000
5/23/2016,94.88999939,95.29000092,92.84999847,92.98000336,13992300
5/24/2016,97.88999939,99.13999939,95.75,95.98000336,21246000
5/25/2016,100.1999969,100.3099976,98.30000305,99,15142900
5/26/2016,102.8099976,104,101.3799973,103.2099991,17824700
5/27/2016,103.3000031,103.5,101.4400024,102.4400024,9092100
5/31/2016,102.5699997,103.4499969,102.1299973,102.9499969,8725700
6/1/2016,101.5100021,101.9199982,100.1600037,101.5,8393400
6/2/2016,101.25,102.1500015,100.7699966,101.3899994,7992400
6/3/2016,99.58999634,101,98.52999878,100.9899979,9224000
6/6/2016,100.7399979,101.0699997,99.72000122,100.2900009,6828100
6/7/2016,99.88999939,101.6299973,99.76999664,101.1999969,6474700
6/8/2016,97.86000061,100.2799988,97.59999847,100.0199966,9423900
6/9/2016,97.08999634,98.43000031,96.66000366,97.22000122,8923800
6/10/2016,93.75,95.34999847,93.27999878,94.87999725,12907900
6/13/2016,93.84999847,97.19999695,93.62000275,95.01999664,13484300
6/14/2016,94.12000275,95.80000305,93.26999664,94.16000366,9480400
6/15/2016,94.29000092,95.45999908,93.5,94.61000061,7675400
6/16/2016,95.44000244,95.55999756,93.25,94.18000031,7550800
6/17/2016,94.44999695,95.76999664,94.19999695,95.75,8046800
6/20/2016,93.80000305,95.87999725,93.65000153,95.22000122,9026400
6/21/2016,90.98999786,93.87999725,90.76999664,93.87000275,15199700
6/22/2016,90.01000214,91.98000336,89.76999664,90.77999878,9454700
6/23/2016,91.66000366,91.68000031,88.15000153,90.62000275,10819000
6/24/2016,88.44000244,90.48999786,87.20999908,87.52999878,11248600
6/27/2016,85.33000183,88,84.80999756,87.87999725,13730500
6/28/2016,87.97000122,88.87999725,86.41000366,87.41000366,11545600
6/29/2016,91.05999756,91.97000122,88.69999695,89.66999817,11687100
6/30/2016,91.48000336,91.72000122,89.90000153,90.91000366,9099000
7/1/2016,96.66999817,97,94.80000305,95,16167200
7/5/2016,97.91000366,101.2699966,93.30999756,95.19999695,25879400
7/6/2016,94.59999847,96,93.55000305,95.02999878,16301200
7/7/2016,95.09999847,95.37999725,93.18000031,94.69999695,9913500
7/8/2016,97.05999756,97.41000366,95.30000305,96,8335400
7/11/2016,94.66999817,96.87000275,94.30000305,96.19000244,13276200
7/12/2016,95.97000122,96.72000122,94.08999634,95.06999969,11617400
7/13/2016,96.43000031,96.72000122,94.80000305,96.26000214,8768900
7/14/2016,98.01999664,98.26999664,96.80000305,97,9885000
7/15/2016,98.38999939,98.69999695,97.41000366,98.51999664,9041900
7/18/2016,98.80999756,99.83999634,97.23999786,98.43000031,28669700
7/19/2016,85.83999634,86.75,84.5,85.43000031,55681200
7/20/2016,87.91000366,88.48999786,85.81999969,86.66999817,23525100
7/21/2016,85.98999786,88.37999725,85.20999908,88.30000305,16084000
7/22/2016,85.88999939,86.5,85.11000061,86.48000336,11363900
7/25/2016,87.66000366,87.87000275,85.01000214,85.73000336,14135000
7/26/2016,91.41000366,93.09999847,90.90000153,91.02999878,19577600
7/27/2016,92.04000092,92.05999756,90.09999847,91.5,8727500
7/28/2016,91.65000153,92.20999908,90.68000031,91.91999817,6227700
7/29/2016,91.25,91.75,90.58999634,91.19000244,6960200
8/1/2016,94.37000275,94.66999817,90.5,91.23000336,10666900
8/2/2016,93.55999756,94.08000183,92.18000031,94,9836200
8/3/2016,93.09999847,94.66999817,92.55000305,93.27999878,7030900
8/4/2016,93.44000244,93.73000336,91.81999969,93.19999695,6043400
8/5/2016,97.02999878,97.73999786,93.55999756,93.76999664,18364800
8/8/2016,95.11000061,95.93000031,94,95.91000366,10135400
8/9/2016,93.98999786,95.80999756,93.48000336,95.12000275,9175400
8/10/2016,93.93000031,94.75,92.94999695,94.40000153,6511100
8/11/2016,95.88999939,96.33000183,94.37000275,94.59999847,8547700
8/12/2016,96.58999634,96.83000183,95.08000183,95.52999878,6592900
8/15/2016,95.30999756,96.91000366,95.23999786,96.83000183,7304600
8/16/2016,95.12000275,95.61000061,94.40000153,95.19000244,6311300
8/17/2016,96.37000275,96.93000031,94.84999847,94.94000244,8315600
8/18/2016,96.16000366,97.22000122,95.16999817,95.98000336,7252600
8/19/2016,95.87000275,96.77999878,95.51000214,96.05000305,6942900
8/22/2016,95.26000214,96.12999725,94.94999695,95.66999817,5830500
8/23/2016,95.94000244,96.58999634,95.48000336,95.68000031,5239100
8/24/2016,95.18000031,96.36000061,94.91000366,96.12999725,6276500
8/25/2016,97.31999969,98.25,96.04000092,96.37999725,10823100
8/26/2016,97.58000183,97.94999695,96.56999969,97.33000183,6617600
8/29/2016,97.30000305,98.44999695,96.56999969,96.97000122,8008400
8/30/2016,97.44999695,98.84999847,97.13999939,97.83999634,6093500
8/31/2016,97.44999695,97.87999725,96.76000214,97.48000336,4690600
9/1/2016,97.37999725,97.98000336,96.91999817,97.80999756,4148600
9/2/2016,97.37999725,98.18000031,97.01000214,97.90000153,4247200
9/6/2016,100.0899963,100.3199997,97.65000153,97.76000214,9036100
9/7/2016,99.15000153,100.1900024,98.41999817,100.1100006,6468500
9/8/2016,99.66000366,100.0500031,98.81999969,99.23000336,5201200
9/9/2016,96.5,99.38999939,96.5,99.05999756,7373300
9/12/2016,99.05000305,99.29000092,95.70999908,95.91000366,7718400
9/13/2016,96.08999634,98,95.33000183,97.16999817,11788100
9/14/2016,97.01000214,98.34999847,96.95999908,97.34999847,8481000
9/15/2016,97.33999634,97.97000122,96.52999878,97.23000336,5293500
9/16/2016,99.48000336,99.48999786,97.04000092,97.09999847,9445100
9/19/2016,98.05999756,100.3499985,97.81999969,99.90000153,8616200
9/20/2016,98.25,99.16000366,97.66000366,98.77999878,4736800
9/21/2016,94.87999725,97.09999847,93.26000214,96.90000153,20042200
9/22/2016,95.83000183,95.87999725,94.23000336,95.54000092,11215000
9/23/2016,95.94000244,96.97000122,95.43000031,95.75,6179500
9/26/2016,94.55999756,95.37999725,94.04000092,95.37999725,6739200
9/27/2016,97.06999969,97.63999939,95,95.04000092,9680100
9/28/2016,97.48000336,97.58999634,96.01999664,97.09999847,7235100
9/29/2016,96.66999817,98.30999756,96.59999847,97.30999756,6217600
9/30/2016,98.55000305,99.52999878,96.79000092,96.90000153,9807900
10/3/2016,102.6299973,103.3899994,98,98,15344500
10/4/2016,102.3399963,104.4400024,101.8600006,103.1900024,12143100
10/5/2016,106.2799988,106.9700012,103.4300003,103.5,12942900
10/6/2016,105.0699997,105.4700012,103.8799973,104.9700012,6587700
10/7/2016,104.8199997,106.5,103.5500031,103.9800034,8659500
10/10/2016,103.3300018,104.5299988,102.7600021,103.1800003,6699700
10/11/2016,100.5899963,102.9000015,99.86000061,102.3099976,9032900
10/12/2016,99.5,102.4700012,99.22000122,100.8799973,7426500
10/13/2016,100.2300034,100.5,97.62999725,98.01000214,8319300
10/14/2016,101.4700012,102.0999985,100.3499985,101.5899963,9531100
10/17/2016,99.80000305,100.7300034,98.37999725,100.5,26589500
10/18/2016,118.7900009,119.8199997,116.5,116.6299973,42168200
10/19/2016,121.8700027,122.4499969,118,118.25,21981700
10/20/2016,123.3499985,123.75,121.0599976,121.9700012,14492800
10/21/2016,127.5,127.8499985,122.3099976,122.5,18832400
10/24/2016,127.3300018,129.2899933,126.1500015,127.4199982,15980700
10/25/2016,126.5100021,128.0599976,125.75,126.5199966,8253900
10/26/2016,126.9700012,128.7200012,125.75,126.2900009,8602400
10/27/2016,126.4700012,128.1799927,125.9300003,127.4300003,6914200
10/28/2016,126.5699997,128.9299927,126.0100021,126.0800018,7077300
10/31/2016,124.8700027,126.9000015,124.4000015,126.8499985,6517500
11/1/2016,123.3000031,125.8300018,121.8000031,124.9800034,6978600
11/2/2016,122.3399963,124.0699997,121.8300018,122.8300018,4816500
11/3/2016,122.1399994,123.7200012,121.8399963,122.3099976,5041300
11/4/2016,122.0299988,123.4300003,121.6200027,122,5077700
11/7/2016,124.5800018,125.75,123.3700027,124.2600021,5827100
11/8/2016,124.3399963,125.8099976,123.2200012,124.1200027,4690800
11/9/2016,122.1900024,123.6500015,120.8600006,121.8399963,7705700
11/10/2016,115.4199982,122.9700012,113.6999969,122.7600021,19718700
11/11/2016,114.7799988,116.6299973,113.1100006,114.9000015,11080300
11/14/2016,113.3799973,115.9000015,110.6800003,114.75,9932400
11/15/2016,113.5899963,116.4100037,113.0899963,114.5500031,7445100
11/16/2016,115.1900024,116.1200027,111.8099976,112.9599991,5933700
11/17/2016,115.0299988,116.8099976,113.5599976,115.1299973,6232700
11/18/2016,115.2099991,116.4199982,113.5100021,115.7300034,6746800
11/21/2016,117.9599991,118.7200012,116.1900024,116.1999969,7064500
11/22/2016,118.0400009,119.4599991,116.9800034,118.3199997,7007200
11/23/2016,117.6900024,118.8899994,117.3099976,117.7600021,4521300
11/25/2016,117.4100037,118.3899994,117.1800003,117.6399994,1616300
11/28/2016,116.9300003,117.6200027,115.7099991,117.0500031,5278900
11/29/2016,117.5100021,119.1800003,117.1299973,117.3000031,7082300
11/30/2016,117,120.3700027,116.3899994,119,7715100
12/1/2016,117.2200012,118.6800003,113.9499969,117.5199966,8636900
12/2/2016,120.8099976,120.9800034,116.75,116.75,8953600
